相生	あいおい	Aioi		山陽本線・山陽新幹線	兵庫県	相生市	34.818067	134.473944
相野	あいの	Aino	G64	福知山線	兵庫県	三田市	34.947478	135.156039
藍本	あいもと	Aimoto	G65	福知山線	兵庫県	三田市	34.977011	135.155408
粟生	あお	Ao		加古川線	兵庫県	小野市	34.856944	134.91
青倉	あおくら	Aokura		播但線	兵庫県	朝来市	35.267089	134.811528
青野ケ原	あおのがはら	Aonogahara		加古川線	兵庫県	小野市	34.8972	134.927972
青郷	あおのごう	Aonogō		小浜線	福井県	高浜町	35.481564	135.499728
青野山	あおのやま	Aonoyama		山口線	島根県	津和野町	34.480925	131.803319
青原	あおはら	Aohara		山口線	島根県	津和野町	34.560253	131.800617
青谷	あおや	Aoya		山陰本線	鳥取県	鳥取市	35.516231	133.995722
赤碕	あかさき	Akasaki		山陰本線	鳥取県	琴浦町	35.512342	133.634511
明石	あかし	Akashi	A73	山陽本線	兵庫県	明石市	34.648747	134.993264
英賀保	あがほ	Agaho		山陽本線	兵庫県	姫路市	34.813211	134.644722
上道	あがりみち	Agarimichi		境線	鳥取県	境港市	35.531475	133.230556
阿川	あがわ	Agawa		山陰本線	山口県	下関市	34.335789	130.925858
安芸阿賀	あきあが	Aki-Aga	Y15	呉線	広島県	呉市	34.235778	132.600083
あき亀山	あきかめやま	Aki-Kameyama	B16	可部線	広島県	広島市安佐北区	34.517264	132.4959
安芸川尻	あきかわじり	Aki-Kawajiri	Y19	呉線	広島県	呉市	34.232858	132.691636
安芸幸崎	あきさいざき	Aki-Saizaki	Y29	呉線	広島県	三原市	34.338169	133.039894
安芸津	あきつ	Akitsu	Y23	呉線	広島県	東広島市	34.318353	132.817686
安芸長束	あきながつか	Aki-Nagatsuka	B05	可部線	広島県	広島市安佐南区	34.428769	132.456142
安芸中野	あきなかの	Aki-Nakano	G05	山陽本線	広島県	広島市安芸区	34.391064	132.563286
安芸長浜	あきながはま	Aki-Nagahama	Y27	呉線	広島県	竹原市	34.337917	132.962014
安芸矢口	あきやぐち	Aki-Yaguchi	P04	芸備線	広島県	広島市安佐北区	34.462961	132.495128
厚狭	あさ	Asa		山陽本線・山陽新幹線	山口県	山陽小野田市	34.053278	131.159806
浅香	あさか	Asaka	R27	阪和線	大阪府	堺市堺区	34.584817	135.502436
朝霧	あさぎり	Asagiri	A72	山陽本線	兵庫県	明石市	34.644444	135.0175
浅利	あさり	Asari		山陰本線	島根県	江津市	35.036839	132.274897
安治川口	あじかわぐち	Ajikawaguchi	P15	桜島線	大阪府	大阪市此花区	34.673767	135.4441
阿知須	あじす	Ajisu		宇部線	山口県	山口市	34.010794	131.356825
足立	あしだち	Ashidachi		伯備線	岡山県	新見市	35.038908	133.383636
阿品	あじな	Ajina	R09	山陽本線	広島県	廿日市市	34.323083	132.3143
芦原橋	あしはらばし	Ashiharabashi	O17	大阪環状線	大阪府	大阪市浪速区	34.659206	135.4889
足守	あしもり	Ashimori	U07	吉備線	岡山県	岡山市北区	34.698203	133.802928
芦屋	あしや	Ashiya	A54	東海道本線	兵庫県	芦屋市	34.734242	135.307069
足羽	あすわ	Asuwa		越美北線	福井県	福井市	36.020958	136.253297
安栖里	あせり	Aseri		山陰本線	京都府	京丹波町	35.266203	135.385353
厚保	あつ	Atsu		美祢線	山口県	美祢市	34.114106	131.154539
朝来	あっそ	Asso		紀勢本線	和歌山県	上富田町	33.696217	135.417592
安土	あづち	Azuchi	A18	東海道本線	滋賀県	近江八幡市	35.142644	136.133433
安登	あと	Ato	Y20	呉線	広島県	呉市	34.254278	132.722528
安曇川	あどがわ	Adogawa	B16	湖西線	滋賀県	高島市	35.328625	136.019944
我孫子町	あびこちょう	Abikochō	R25	阪和線	大阪府	大阪市住吉区	34.602097	135.506639
油田	あぶらでん	Aburaden		城端線	富山県	砺波市	36.655047	136.970206
油日	あぶらひ	Aburahi		草津線	滋賀県	甲賀市	34.889589	136.229583
網干	あぼし	Aboshi		山陽本線	兵庫県	姫路市	34.814403	134.584306
尼崎	あまがさき	Amagasaki	A49/G49/H49	東海道本線	兵庫県	尼崎市	34.731633	135.431686
甘地	あまじ	Amaji		播但線	兵庫県	市川町	34.987883	134.758847
雨晴	あまはらし	Amaharashi		氷見線	富山県	高岡市	36.816525	137.037367
余子	あまりこ	Amariko		境線	鳥取県	境港市	35.521094	133.236611
餘部	あまるべ	Amarube		山陰本線	兵庫県	香美町	35.648639	134.556875
綾部	あやべ	Ayabe		山陰本線	京都府	綾部市	35.302058	135.252633
綾羅木	あやらぎ	Ayaragi		山陰本線	山口県	下関市	34.003847	130.926633
荒島	あらしま	Arashima		山陰本線	島根県	安来市	35.431639	133.207472
粟野	あわの	Awano		小浜線	福井県	敦賀市	35.617617	136.026633
芦原温泉	あわらおんせん	Awaraonsen		北陸新幹線	福井県	あわら市	36.214444	136.235
飯井	いい	Ii		山陰本線	山口県	萩市	34.379131	131.295014
飯浦	いいのうら	Iinoura		山陰本線	島根県	益田市	34.668906	131.702103
伊賀上野	いがうえの	Iga-Ueno		関西本線	三重県	伊賀市	34.789042	136.123586
伊上	いがみ	Igami		山陰本線	山口県	長門市	34.370442	131.011283
生野	いくの	Ikuno		播但線	兵庫県	朝来市	35.163217	134.789303
生野屋	いくのや	Ikunoya		岩徳線	山口県	下松市	34.035406	131.887167
居組	いぐみ	Igumi		山陰本線	兵庫県	新温泉町	35.606839	134.393383
井倉	いくら	Ikura	V16	伯備線	岡山県	新見市	34.931669	133.51635
石原	いさ	Isa		山陰本線	京都府	福知山市	35.301044	135.180847
石蟹	いしが	Ishiga	V17	伯備線	岡山県	新見市	34.954592	133.479425
石部	いしべ	Ishibe		草津線	滋賀県	湖南市	35.017664	136.052989
石山	いしやま	Ishiyama	A27	東海道本線	滋賀県	大津市	34.979939	135.900247
和泉砂川	いずみすながわ	Izumi-Sunagawa	R48	阪和線	大阪府	泉南市	34.360767	135.281686
和泉鳥取	いずみとっとり	Izumi-Tottori	R49	阪和線	大阪府	阪南市	34.342078	135.262936
和泉橋本	いずみはしもと	Izumi-Hashimoto	R42	阪和線	大阪府	貝塚市	34.427503	135.358919
和泉府中	いずみふちゅう	Izumi-Fuchū	R37	阪和線	大阪府	和泉市	34.488486	135.424514
出雲坂根	いずもさかね	Izumo-Sakane		木次線	島根県	奥出雲町	35.102317	133.120725
出雲市	いずもし	Izumoshi		山陰本線	島根県	出雲市	35.360697	132.756517
出雲神西	いずもじんざい	Izumo-Jinzai		山陰本線	島根県	出雲市	35.325561	132.702978
出雲大東	いずもだいとう	Izumo-Daitō		木次線	島根県	雲南市	35.325258	132.957975
出雲三成	いずもみなり	Izumo-Minari		木次線	島根県	奥出雲町	35.196542	133.009844
出雲八代	いずもやしろ	Izumo-Yashiro		木次線	島根県	奥出雲町	35.227283	133.001417
出雲横田	いずもよこた	Izumo-Yokota		木次線	島根県	奥出雲町	35.177456	133.092461
石生	いそう	Isō		福知山線	兵庫県	丹波市	35.152853	135.063917
五十猛	いそたけ	Isotake		山陰本線	島根県	大田市	35.192897	132.440889
伊丹	いたみ	Itami	G52	福知山線	兵庫県	伊丹市	34.780633	135.421664
板持	いたもち	Itamochi		美祢線	山口県	長門市	34.353378	131.176517
市岡	いちおか	Ichioka		芸備線	岡山県	新見市	34.966222	133.34675
市島	いちじま	Ichijima		福知山線	兵庫県	丹波市	35.207867	135.130197
一乗谷	いちじょうだに	Ichijōdani		越美北線	福井県	福井市	36.013836	136.297464
市波	いちなみ	Ichinami		越美北線	福井県	福井市	36.019789	136.330583
櫟本	いちのもと	Ichinomoto		桜井線	奈良県	天理市	34.621067	135.826306
市場	いちば	Ichiba		加古川線	兵庫県	小野市	34.819556	134.9325
五日市	いつかいち	Itsukaichi	R06	山陽本線	広島県	広島市佐伯区	34.366917	132.368136
糸魚川	いといがわ	Itoigawa		大糸線・北陸新幹線	新潟県	糸魚川市	37.043614	137.861339
糸崎	いとざき	Itozaki	G16/X19	山陽本線	広島県	三原市	34.392428	133.104317
稲枝	いなえ	Inae	A16	東海道本線	滋賀県	彦根市	35.203228	136.194417
猪名寺	いなでら	Inadera	G51	福知山線	兵庫県	尼崎市	34.764086	135.422611
因幡社	いなばやしろ	Inaba-Yashiro		因美線	鳥取県	鳥取市	35.3125	134.196636
稲原	いなはら	Inahara		紀勢本線	和歌山県	印南町	33.852781	135.229739
印南	いなみ	Inami		紀勢本線	和歌山県	印南町	33.81805	135.219772
稲荷	いなり	Inari	D03	奈良線	京都府	京都市伏見区	34.966833	135.77085
居能	いのう	Inō		宇部線	山口県	宇部市	33.967061	131.228161
猪谷	いのたに	Inotani		高山本線	富山県	富山市	36.471711	137.238067
井原市	いばらいち	Ibaraichi		芸備線	広島県	広島市安佐北区	34.585283	132.67575
茨木	いばらき	Ibaraki	A41	東海道本線	大阪府	茨木市	34.815353	135.562244
今宮	いまみや	Imamiya	O18/Q18	関西本線	大阪府	大阪市浪速区	34.654178	135.493042
揖屋	いや	Iya		山陰本線	島根県	松江市	35.428111	133.149389
伊里	いり	Iri	N14	赤穂線	岡山県	備前市	34.741539	134.224464
岩国	いわくに	Iwakuni	R16	山陽本線	山口県	岩国市	34.171858	132.225639
岩倉	いわくら	Iwakura		宇部線	山口県	山口市	34.023431	131.359978
岩代	いわしろ	Iwashiro		紀勢本線	和歌山県	みなべ町	33.780486	135.279261
岩田	いわた	Iwata		山陽本線	山口県	光市	33.981625	131.995286
岩出	いわで	Iwade		和歌山線	和歌山県	岩出市	34.254861	135.321067
岩鼻	いわはな	Iwahana		宇部線	山口県	宇部市	33.978614	131.225414
岩美	いわみ	Iwami		山陰本線	鳥取県	岩美町	35.574278	134.335478
石見津田	いわみつだ	Iwami-Tsuda		山陰本線	島根県	益田市	34.722728	131.864608
石見福光	いわみふくみつ	Iwami-Fukumitsu		山陰本線	島根県	大田市	35.076483	132.329069
石見横田	いわみよこた	Iwami-Yokota		山口線	島根県	益田市	34.618014	131.804528
岩山	いわやま	Iwayama		姫新線	岡山県	新見市	35.022767	133.512592
院庄	いんのしょう	Innoshō		姫新線	岡山県	津山市	35.059047	133.957356
伊部	いんべ	Imbe	N11	赤穂線	岡山県	備前市	34.738769	134.160575
上野芝	うえのしば	Uenoshiba	R31	阪和線	大阪府	堺市西区	34.549847	135.478539
植松	うえまつ	Uematsu	M09	本四備讃線	岡山県	岡山市南区	34.551319	133.828025
魚住	うおずみ	Uozumi	A76	山陽本線	兵庫県	明石市	34.696486	134.905975
鵜飼	うかい	Ukai		福塩線	広島県	府中市	34.567878	133.244681
宇賀本郷	うかほんごう	Ukahongō		山陰本線	山口県	下関市	34.227425	130.927558
宇久井	うくい	Ukui		紀勢本線	和歌山県	那智勝浦町	33.662592	135.972492
宇治	うじ	Uji	D09	奈良線	京都府	宇治市	34.890403	135.800608
牛ケ原	うしがはら	Ushigahara		越美北線	福井県	大野市	35.998628	136.467692
太秦	うずまさ	Uzumasa	E07	山陰本線	京都府	京都市右京区	35.017089	135.701306
宇田郷	うたごう	Utagō		山陰本線	山口県	阿武町	34.571906	131.548847
打田	うちた	Uchita		和歌山線	和歌山県	紀の川市	34.265306	135.364056
内名	うちな	Uchina		芸備線	広島県	庄原市	34.964928	133.231964
有年	うね	Une		山陽本線	兵庫県	赤穂市	34.829114	134.395964
畝傍	うねび	Unebi		桜井線	奈良県	橿原市	34.508369	135.793686
宇野	うの	Uno	L15	宇野線	岡山県	玉野市	34.494503	133.953878
宇野気	うのけ	Unoke		七尾線	石川県	かほく市	36.722817	136.703014
宇部	うべ	Ube		山陽本線	山口県	宇部市	34.003025	131.221733
宇部新川	うべしんかわ	Ube-Shinkawa		宇部線	山口県	宇部市	33.958369	131.242478
宇部岬	うべみさき	Ubemisaki		宇部線	山口県	宇部市	33.934667	131.26215
馬堀	うまほり	Umahori	E10	山陰本線	京都府	亀岡市	35.010586	135.602325
梅ケ峠	うめがとう	Umegatō		山陰本線	山口県	下関市	34.101689	130.900272
梅小路京都西	うめこうじきょうとにし	Umekōji-Kyōtonishi	E02	山陰本線	京都府	京都市下京区	34.988778	135.743167
梅迫	うめざこ	Umezako		舞鶴線	京都府	綾部市	35.348592	135.311114
敬川	うやがわ	Uyagawa		山陰本線	島根県	江津市	34.977778	132.173961
浦安	うらやす	Urayasu		山陰本線	鳥取県	琴浦町	35.499667	133.693361
駅家	えきや	Ekiya		福塩線	広島県	福山市	34.549078	133.325886
江崎	えさき	Esaki		山陰本線	山口県	萩市	34.638147	131.661906
江住	えすみ	Esumi		紀勢本線	和歌山県	すさみ町	33.509542	135.603353
越前大野	えちぜんおおの	Echizen-Ōno		越美北線	福井県	大野市	35.983014	136.496886
越前大宮	えちぜんおおみや	Echizen-Ōmiya		越美北線	福井県	福井市	36.000131	136.409825
越前下山	えちぜんしもやま	Echizen-Shimoyama		越美北線	福井県	大野市	35.920486	136.634975
越前高田	えちぜんたかだ	Echizen-Takada		越美北線	福井県	福井市	36.024797	136.318792
越前たけふ	えちぜんたけふ	Echizen-Takefu		北陸新幹線	福井県	越前市	35.895639	136.198806
越前田野	えちぜんたの	Echizen-Tano		越美北線	福井県	大野市	35.98705	136.526683
越前東郷	えちぜんとうごう	Echizen-Tōgō		越美北線	福井県	福井市	36.018153	136.274022
越前富田	えちぜんとみだ	Echizen-Tomida		越美北線	福井県	大野市	35.991233	136.541181
越前花堂	えちぜんはなんどう	Echizen-Hanandō		越美北線	福井県	福井市	36.038889	136.218056
越前薬師	えちぜんやくし	Echizen-Yakushi		越美北線	福井県	福井市	36.005317	136.384261
越中国分	えっちゅうこくぶ	Etchū-Kokubu		氷見線	富山県	高岡市	36.805333	137.05065
越中中川	えっちゅうなかがわ	Etchū-Nakagawa		氷見線	富山県	高岡市	36.749619	137.027708
越中八尾	えっちゅうやつお	Etchū-Yatsuo		高山本線	富山県	富山市	36.591364	137.138456
越中山田	えっちゅうやまだ	Etchū-Yamada		城端線	富山県	南砺市	36.538486	136.887797
江原	えばら	Ebara		山陰本線	兵庫県	豊岡市	35.469461	134.7758
江尾	えび	Ebi		伯備線	鳥取県	江府町	35.283044	133.484836
海老江	えびえ	Ebie	H46	JR東西線	大阪府	大阪市福島区	34.695439	135.473275
円町	えんまち	Emmachi	E05	山陰本線	京都府	京都市中京区	35.018186	135.730339
王寺	おうじ	Ōji	Q31	関西本線	奈良県	王寺町	34.597431	135.703956
黄檗	おうばく	Ōbaku	D08	奈良線	京都府	宇治市	34.91275	135.803722
近江今津	おうみいまづ	Ōmi-Imazu	B14	湖西線	滋賀県	高島市	35.398603	136.032272
近江塩津	おうみしおつ	Ōmi-Shiotsu	A03/B10	北陸本線	滋賀県	長浜市	35.539639	136.151344
近江高島	おうみたかしま	Ōmi-Takashima	B17	湖西線	滋賀県	高島市	35.292631	136.010383
近江中庄	おうみなかしょう	Ōmi-Nakashō	B13	湖西線	滋賀県	高島市	35.441647	136.038419
近江八幡	おうみはちまん	Ōmi-Hachiman	A19	東海道本線	滋賀県	近江八幡市	35.122878	136.102753
近江舞子	おうみまいこ	Ōmi-Maiko	B19	湖西線	滋賀県	大津市	35.236025	135.959078
太市	おおいち	Ōichi		姫新線	兵庫県	姫路市	34.864072	134.607114
大岩	おおいわ	Ōiwa		山陰本線	鳥取県	岩美町	35.566933	134.308461
大河内	おおかわち	Ōkawachi		岩徳線	山口県	周南市	34.030975	131.934139
大河原	おおかわら	Ōkawara		関西本線	京都府	南山城村	34.771733	135.987647
大久保	おおくぼ	Ōkubo	A75	山陽本線	兵庫県	明石市	34.682292	134.938856
大阪	おおさか	Ōsaka	A47/G47/O11/F01	東海道本線	大阪府	大阪市北区	34.701889	135.494972
大阪城北詰	おおさかじょうきたづめ	Ōsakajōkitazume	H42	JR東西線	大阪府	大阪市都島区	34.694283	135.525536
大阪城公園	おおさかじょうこうえん	Ōsakajōkōen	O07	大阪環状線	大阪府	大阪市中央区	34.688578	135.534481
大阪天満宮	おおさかてんまんぐう	Ōsakatemmangū	H43	JR東西線	大阪府	大阪市北区	34.697406	135.513442
大篠津町	おおしのづちょう	Ōshinozuchō		境線	鳥取県	米子市	35.489083	133.255972
大住	おおすみ	Ōsumi	H25	片町線	京都府	京田辺市	34.830686	135.749389
大竹	おおたけ	Ōtake	R14	山陽本線	広島県	大竹市	34.217886	132.223064
大田市	おおだし	Ōdashi		山陰本線	島根県	大田市	35.200906	132.499606
大谷	おおたに	Ōtani		和歌山線	和歌山県	かつらぎ町	34.298761	135.49415
大多羅	おおだら	Ōdara	N05	赤穂線	岡山県	岡山市東区	34.665644	134.006286
大津	おおつ	Ōtsu	A29	東海道本線	滋賀県	大津市	35.002972	135.864897
大津京	おおつきょう	Ōtsukyō	B29	湖西線	滋賀県	大津市	35.024128	135.856992
大歳	おおとし	Ōtoshi		山口線	山口県	山口市	34.147294	131.433064
大鳥羽	おおとば	Ōtoba		小浜線	福井県	若狭町	35.504692	135.866981
大富	おおどみ	Ōdomi	N07	赤穂線	岡山県	瀬戸内市	34.661403	134.070778
鳳	おおとり	Ōtori	R33	阪和線	大阪府	堺市西区	34.532131	135.458864
大野浦	おおのうら	Ōnoura	R12	山陽本線	広島県	廿日市市	34.284836	132.265569
大乗	おおのり	Ōnori	Y26	呉線	広島県	竹原市	34.340606	132.945464
大畠	おおばたけ	Ōbatake		山陽本線	山口県	柳井市	33.963389	132.180753
大町	おおまち	Ōmachi	B08	可部線	広島県	広島市安佐南区	34.46115	132.470564
大元	おおもと	Ōmoto	L02/M02	宇野線	岡山県	岡山市北区	34.647422	133.91075
岡見	おかみ	Okami		山陰本線	島根県	浜田市	34.771794	131.913214
岡山	おかやま	Okayama	L01/M01/N01/S01/U01/V01/W01	山陽本線・山陽新幹線	岡山県	岡山市北区	34.666369	133.918589
邑久	おく	Oku	N08	赤穂線	岡山県	瀬戸内市	34.668528	134.091167
おごと温泉	おごとおんせん	Ogotoonsen	B26	湖西線	滋賀県	大津市	35.097136	135.894922
刑部	おさかべ	Osakabe		姫新線	岡山県	新見市	35.076189	133.565769
長船	おさふね	Osafune	N09	赤穂線	岡山県	瀬戸内市	34.699853	134.098972
小田	おだ	Oda		山陰本線	島根県	出雲市	35.284581	132.629578
小月	おづき	Ozuki		山陽本線	山口県	下関市	34.068072	131.032806
小奴可	おぬか	Onuka		芸備線	広島県	庄原市	34.994586	133.211181
小野	おの	Ono	B24	湖西線	滋賀県	大津市	35.138886	135.922542
小野田	おのだ	Onoda		山陽本線	山口県	山陽小野田市	34.007633	131.185278
小野田港	おのだこう	Onodakō		小野田線	山口県	山陽小野田市	33.972	131.175147
小野町	おのまち	Onomachi		加古川線	兵庫県	小野市	34.833783	134.918272
尾道	おのみち	Onomichi	X18	山陽本線	広島県	尾道市	34.404833	133.193667
小浜	おばま	Obama		小浜線	福井県	小浜市	35.491747	135.745439
小原	おばら	Obara		津山線	岡山県	美咲町	34.968281	133.962039
帯解	おびとけ	Obitoke		桜井線	奈良県	奈良市	34.643433	135.826381
於福	おふく	Ofuku		美祢線	山口県	美祢市	34.236361	131.208
折居	おりい	Orii		山陰本線	島根県	浜田市	34.826397	131.9869
海田市	かいたいち	Kaitaichi	G04/Y04	山陽本線	広島県	海田町	34.372089	132.530542
海南	かいなん	Kainan		紀勢本線	和歌山県	海南市	34.154331	135.214406
柏原	かいばら	Kaibara		福知山線	兵庫県	丹波市	35.127244	135.0773
加賀温泉	かがおんせん	Kagaonsen		北陸新幹線	石川県	加賀市	36.320328	136.350492
香登	かがと	Kagato	N10	赤穂線	岡山県	備前市	34.727789	134.1196
嘉川	かがわ	Kagawa		山陽本線	山口県	山口市	34.066194	131.370075
柿ケ島	かきがしま	Kakigashima		越美北線	福井県	大野市	35.972572	136.570764
香久山	かぐやま	Kaguyama		桜井線	奈良県	橿原市	34.510797	135.825097
加古川	かこがわ	Kakogawa	A79	山陽本線	兵庫県	加古川市	34.767842	134.839414
笠岡	かさおか	Kasaoka	W11	山陽本線	岡山県	笠岡市	34.505	133.504833
笠置	かさぎ	Kasagi		関西本線	京都府	笠置町	34.759086	135.934289
風早	かざはや	Kazahaya	Y22	呉線	広島県	東広島市	34.303258	132.795894
梶栗郷台地	かじくりごうだいち	Kajikuri-Gōdaichi		山陰本線	山口県	下関市	34.014058	130.923583
梶田	かじた	Kajita		福塩線	広島県	三次市	34.711008	133.058775
香芝	かしば	Kashiba		和歌山線	奈良県	香芝市	34.543139	135.705767
加島	かしま	Kashima	H48	JR東西線	大阪府	大阪市淀川区	34.727497	135.454183
柏原	かしわら	Kashiwara	Q27	関西本線	大阪府	柏原市	34.586764	135.623261
香住	かすみ	Kasumi		山陰本線	兵庫県	香美町	35.635661	134.623067
笠田	かせだ	Kaseda		和歌山線	和歌山県	かつらぎ町	34.292158	135.480286
堅田	かたた	Katata	B25	湖西線	滋賀県	大津市	35.120825	135.915003
勝間	かつま	Katsuma		岩徳線	山口県	周南市	34.042025	131.954008
勝間田	かつまだ	Katsumada		姫新線	岡山県	勝央町	35.035889	134.118983
桂川	かつらがわ	Katsuragawa	A33	東海道本線	京都府	京都市南区	34.964503	135.710378
加斗	かと	Kato		小浜線	福井県	小浜市	35.480725	135.665692
勝原	かどはら	Kadohara		越美北線	福井県	大野市	35.967528	136.597261
金川	かながわ	Kanagawa		津山線	岡山県	岡山市北区	34.792111	133.933889
金沢	かなざわ	Kanazawa		北陸新幹線	石川県	金沢市	36.578278	136.64775
金橋	かなはし	Kanahashi		桜井線	奈良県	橿原市	34.509639	135.765289
金丸	かねまる	Kanemaru		七尾線	石川県	中能登町	36.943486	136.836306
加太	かぶと	Kabuto		関西本線	三重県	亀山市	34.842525	136.340289
可部	かべ	Kabe	B14	可部線	広島県	広島市安佐北区	34.512728	132.510711
鎌手	かまて	Kamate		山陰本線	島根県	益田市	34.751706	131.8783
加美	かみ	Kami	Q23	関西本線	大阪府	大阪市平野区	34.626822	135.567242
上石見	かみいわみ	Kami-Iwami		伯備線	鳥取県	日南町	35.112503	133.351586
上嘉川	かみかがわ	Kami-Kagawa		宇部線	山口県	山口市	34.073694	131.379025
上川口	かみかわぐち	Kami-Kawaguchi		山陰本線	京都府	福知山市	35.329597	135.073028
上川立	かみかわたち	Kami-Kawatachi		芸備線	広島県	三次市	34.725372	132.784872
上郷	かみごう	Kamigō		山口線	山口県	山口市	34.116328	131.401819
上郡	かみごおり	Kamigōri		山陽本線	兵庫県	上郡町	34.865917	134.354269
上狛	かみこま	Kamikoma	D18	奈良線	京都府	木津川市	34.750489	135.821083
神杉	かみすぎ	Kamisugi		芸備線	広島県	三次市	34.781028	132.902561
上菅	かみすげ	Kamisuge		伯備線	鳥取県	日野町	35.193517	133.341781
上戸手	かみとで	Kami-Tode		福塩線	広島県	福山市	34.551656	133.281886
上中	かみなか	Kaminaka		小浜線	福井県	若狭町	35.463614	135.855658
上の町	かみのちょう	Kaminochō	M11	本四備讃線	岡山県	倉敷市	34.490653	133.81515
上深川	かみふかわ	Kami-Fukawa	P08	芸備線	広島県	広島市安佐北区	34.475972	132.562364
上三田	かみみた	Kami-Mita		芸備線	広島県	広島市安佐北区	34.538839	132.644144
上八木	かみやぎ	Kamiyagi	B12	可部線	広島県	広島市安佐南区	34.490086	132.506183
上夜久野	かみやくの	Kami-Yakuno		山陰本線	京都府	福知山市	35.341819	134.931719
上山口	かみやまぐち	Kami-Yamaguchi		山口線	山口県	山口市	34.182392	131.484739
亀岡	かめおか	Kameoka	E11	山陰本線	京都府	亀岡市	35.0167	135.582439
亀嵩	かめだけ	Kamedake		木次線	島根県	奥出雲町	35.206308	133.052722
亀甲	かめのこう	Kamenokō		津山線	岡山県	美咲町	34.998747	133.959078
亀山	かめやま	Kameyama		関西本線	三重県	亀山市	34.850378	136.449853
加茂	かも	Kamo	Q39	関西本線	京都府	木津川市	34.752711	135.869797
鴨方	かもがた	Kamogata	W09	山陽本線	岡山県	浅口市	34.527444	133.587722
加茂郷	かもごう	Kamogō		紀勢本線	和歌山県	海南市	34.125775	135.159975
加茂中	かもなか	Kamonaka		木次線	島根県	雲南市	35.344106	132.910522
唐崎	からさき	Karasaki	B28	湖西線	滋賀県	大津市	35.049806	135.8669
狩留家	かるが	Karuga	P09	芸備線	広島県	広島市安佐北区	34.486797	132.578922
かるが浜	かるがはま	Karugahama	Y11	呉線	広島県	呉市	34.264342	132.516839
河合西	かわいにし	Kawainishi		加古川線	兵庫県	小野市	34.879228	134.919539
河毛	かわけ	Kawake	A06	北陸本線	滋賀県	長浜市	35.448425	136.249519
河佐	かわさ	Kawasa		福塩線	広島県	府中市	34.589969	133.167081
河崎口	かわさきぐち	Kawasakiguchi		境線	鳥取県	米子市	35.456756	133.305508
河瀬	かわせ	Kawase	A15	東海道本線	滋賀県	彦根市	35.225192	136.225039
川棚温泉	かわたなおんせん	Kawatanaonsen		山陰本線	山口県	下関市	34.146406	130.922419
河内磐船	かわちいわふね	Kawachi-Iwafune	H30	片町線	大阪府	交野市	34.776328	135.684517
河内堅上	かわちかたかみ	Kawachi-Katakami	Q29	関西本線	大阪府	柏原市	34.573997	135.662889
川西	かわにし	Kawanishi		岩徳線	山口県	岩国市	34.156656	132.177372
川西池田	かわにしいけだ	Kawanishi-Ikeda	G54	福知山線	兵庫県	川西市	34.824964	135.409906
河原	かわはら	Kawahara		因美線	鳥取県	八頭町	35.3978	134.222614
川原石	かわらいし	Kawaraishi	Y13	呉線	広島県	呉市	34.248664	132.541492
関西空港	かんさいくうこう	Kansai-airport	S47	関西空港線	大阪府	田尻町	34.435911	135.243492
